address,balance
0xb5C920319EaA1bC6692305fe670747EE40EF09a2,110000000000
0x43bE097f9Ec00c23162C89444a7c4823DcDf5292,101317138851
0x481eb9Aea04490136bc63d809202d6B625688a57,110000000000
0x5b8602BFC114Ecdb519cE8121f4104675B2e5714,108760339871
0x44D0c6f4c36A19C663Ab1127C4DB3aD7d80c744b,135392729314
0x4D4E384F69687109595966CB48739D0630ABaf33,399900000000
0xa470229493c1dA2a0C94FD8F84551109978103aC,155300000000
0x60Ec7B2cC59a1481C242D4c7B2AF165c5B28CfE0,120000000000
0x3FA5aB1eA1325bA3F506a110086bfd33741fA2a0,276896986829
0x490aAE1b1E7C8C8c683D87383386951233543B62,100000000000
0x0561b5Ebc4E3D843DFbF4e5C4Edcc02CC32A5bCE,106096100000
0xACD1e2aA1bdb61C0949Ac41082B2f128414d6535,201000000000
0xE0B7bafdb608f2206099454357A227e3f5142855,115479146623
0x8F688936bA025d4d16950299a2809549f595e853,309499999999
0x8594D3793E56f431cB999bBe1e7c1C6766135D79,207389000000
0xA4ef0F342FE85820DC120bd16f9B45CdA7Db95b2,9365986646261
0xb8d81DE2E3bFCbe3D4d04314830ece4300c088ea,250000000000
0x8b27D7B7Bdf6642a71C1DEAc8e2983B6bA64145E,544361260443
0xC3f90894af5060ee3ebD040D4be27566f44443a0,143133084999
0x2BF6717d4d7244Fb523d91c0e115455C567775B8,100400000000
0xd1a66a1158367f6a1A17058951BA94791804eE10,425407674504
0x75f082bC04fB7fb55B401E36eC3939BB332d7C8C,105344941126
0xe5bC626A0eD55B2132692fc2c2C018F45b64FBe7,129878440550
0x2719753224a55D9a2a901C001929d59FbF17a045,101722000000
0x4cE3F844c4327141f4e36e835c3a351CC13E1dE3,58951679525
0x8D4F6a970046A3e167BA82301BE584DE97A2F7a3,105000000000
0xe284E4D05ca14b44A979408cE284840653987cAb,120000000000
0x5A9E0FA573C747Daa10B9A6a7CbC6Ab305dC68Aa,100000000000
0x43edCBE5be576B5FdAC57e3ab552B36a256bCBA7,463500000000
0x7c617561422AB235cf52178713b25eD2BC46f7d9,100100000000
0xfA209D7Ad40d39A5d42d9f70BCf8B5Bda966Dd29,315000000000
0x895E290E39903FF58a745a5A8Dd66C78d1A260ec,188740822320
0x4CB01b6672bc750821af952ec5A2447fC90195b1,15052339830
0x170E7ed27873cbf88E429cB604b7db68fD3c8154,328762600000
0x45f1BbfCD4F975a89fd47D1Bdf0592F2252CA406,335001300000
0xb5Cdf1c27Ae270De48d7856E13B37E4b3EcDd849,102446033846
0x06F860a6596c9Bce9623fe172F60a6b03a7086D7,100000000000
0xc712100f8ED8A5AB38A6307bb492C99691A74d5E,3403629331284
0x2aa3D95587E0BABDFf2515Ba9F6CfdafF76ae0E8,1137913239229
0x3E14773908Fb3279A37E7BBDD6C1CdBCc3E0De8F,120000000000
0x455c3336E2B9043938623dfc28ef2b57871B94Cb,576189372521
0x5DAe5c75aDFAFe3d1e4784C80a30de7cF1F3AB14,158100000000
0xA630FCa447f2568f239DB88A946B6330FE0A8Bac,101692174518
0xEDE941522458dd90d0668A67168A7B93ffc7350f,569211973263
0x6b9349576fdf3B15687a37586749A6C5aD70c9cf,100100000000
0xCf201dB64E8432Fe4164a140D7d83Ef98E454709,100300000000
0xa6a717F25D0B65326D4DC8aE1dDe26cef2bd1E7e,100000000000
0x634b8CE5D5D6954964E53cFC5D5D1BD2DF4d2A90,100100000000
0x9Ea72604aDabB1205a28F9f65bBbA3a16C60f457,114034696213
0xD993F47761c2e8bFA6c3232981426B0BDe9F22b2,175000000000
0x13c68CB663389b40BA16609d6Ebe440784d03b36,183272660000
0x8260973985b70fF3F17f153d17f404125700F14F,220554553001
0x64d42A0431c91A4924d3979F75872dCE854FC171,102600000000
0xEEB353A76C30AdcEb92EFFb33b17aED7A07520D6,300089038729
0x57Fc2006b44D9618Cc675494Dce94fac548Eb7B4,1680947127411
0x6a8DA5AF8e536724FF77859d6d2273c3A71E1208,400000000000
0x90a48EB60738248304d301D289bfd5aE76f9b2Aa,674711238000
0x620e3EecA0E035E78f7B83b37A833a6C80AebBD6,260000000000
0x91BE45675a47005E230D512cDA8Df9FeE19fd553,0
0x04136008996F0Ea039c0509AdC30cf81139D38E9,12345196437
0x914308800224Efa32cc538Bf5D3bA05Cfa6a1C1A,856500000000
0xC9cF84994e1DC2fD04BCCbcDA4B77E16702b047f,149509256986
0x7FbC08990503617db017d2a6aD8716279dD8D507,569210416264
0xa0E4EccF02F9b83EE1F270c735751D602E88eA1E,100000000000
0x8aD317328f45942d9A80E0EA6a1561F4C073238D,28694548401
0xE7E47Fc5819A9129bcF7C84E467a6A1eF27cECcd,4994350579261
0xA92862a4B3913D57f4e2ab3f3e103AfB7ef5fD19,111100000000
0x47cbf5Cf24284e869f69cD004d96839A644ff8c2,116394780000
0xaDDeBD77706aCCb61E5805A5E3652D8eDBC71da9,14190000000
0x55D0a279477f56e5B7eE5C30AdA817Cde30Df313,495072153059
0x0C77C4cAcd2E731c0e0e239b97750CdD67DB5744,150000000000
0xBf7fAF866f2a4A003216fA224Fe75BD2737D86Ff,204486900000
0x19DAa43E03C02bC7eB3918A2283138428731e4a1,100000000000
0xeA74bF7E0Bb562E2d97d11c5A2D94B0a900d03bD,180000000000
0xd63966252500B475FCC4737Ad361400Bf6acc26D,2500100000000
0xAa071f79022Bd5fdEd26736B09d462c04c79b691,101000000000
0xAcac725DE8B1B624Bd4F6A6B824Cf16bf584364A,102000000000
0xB0aEA8B3C80D73f4A511c4f5Bd8D203F33553A6D,125827910000
0x6Eb40ed4fFC5a61740761Bb989854e3dbd3903E4,988000340775
0x7DC7C114C1e2Af7928614f52aD7399e3EAc6B88F,240081089631
0x1908075d244fc499EeF4838f987153aAB8281014,101500000000
0x9e92dBBaB0625A0B7A61222b9EbB04f35702b72d,299117350000
0x2B645dB3c9956fE6FF4407E1907a147bB16F0C7f,120000000000
0xC17EC9D8e72aB957Ac73596846Ac87b8C7f80Be2,101800000000
0x9A0a4071Fe1BE631838B6B4e1D557fffa09B6beA,104000000000
0xd42b22c141C61931B7Eecd6302870a44747909ec,100200000000
0xEC022212A5948E7c5155d2FD561bf9f4B0212422,101400000000
0x8c5f1688a2F2053A6c082B766C72178c47B309bf,100800000000
0x79fa08C333Feb5042613776682D7CBf189A969c0,115500000000
0xb0dB0A18Ba8309b66AA54eA5bb55f4f457CA3Ea8,100000000000
0xFA8317b9f24f95C7f127E1616CFb69Ccb1687a86,15400000000000
0xC62aef850849814478796dD9C32F80F7732F021E,113500000000
0x41E7Ad642c5DaeC00E895FEA36d0347Ef481e235,3808066981783
0x91b0a59806020899cb21967b2b4de7f58f410e08,106400000000
0x7a850D3eAF84Fc062b07AF5047edAe73C3E76639,110069000000
0x54BeCFEa753706d2c5B5ff47C686556B993b7Bb0,116855173001
0x5B44532aCa0008699Cec23676A0b7882de201184,100005300000
0xC070e62539386bbBb43a7b8b8A2A4052515Ff9E3,104700000000
0x28509EFfD56dE06667d6F07e9755fa6d45ad05E6,103700000000
0x275A51170Cee936cE00D86CE2302aCAEE29C41f8,500056700000
0x8f7D005659f1D95a74412976E2898Be5c07a19F1,69384547910
0x2418e5454B75e18a2C7a849aeCCFCD03f67731C3,142352349328
0xaCCfAA3a39F3681E07F5D6ECC0A9cdd86c2eb775,120000000000
0x74f72193E880cD5E903CB3cfD2d282fC5F214b28,120000000000
0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,138100000000
0x2b5e9D126FA4Be6128Bc017Da3Daca09cDB0198e,299400000000
0xDABD6FAc557B4A2d8eB759D2A54c9dB1242aa20d,102698800000
0x320adBe8bC5d8033118CDbF7967734ECff06DDDf,100624100000
0x20830c09f30Cf269B2c61FFbF29b141ac36fCFA6,1302300000000
0x60FE4B9BBE888d8f1F100555e13Ed94F7E107362,105100000000
0x9EE847307bed9D33c45d3f71Dc55c73a0197cD22,165000000000
0x2dD49C7b876c35E885ad4183e07D22429a6efdA2,1962545889428
0x9C6493DB9D14d8f6A9ECDDF995Ff0122d0870AdD,206799075776
0x73D553e14b91e8d2dA13747959Bb6Df95AF41131,101000000000
0x85E2770D8E814F19CaCeF1B9173BD18Ef9671804,250000000000
0x95de03c2bE15aB8AA4a929AeFc5d39efCa680ceA,499745440195
0xF6f7DAc633570d951673f6F9E08C6C000F7b9648,100500000000
0x7CB353fcca1409BbBb230Ab66dA8903674de6bB3,843160504208
0x2e026B6f34F9d3a0b5d4c6Ec34cCac15F6924eD7,102000000000
0xc9Dcd4f8693695436D27118e277Ba2F596C83f1d,106300000000
0x06B400684409B35b2484d5D0e387BF0befc5e0Ae,230912227398
0x584Fe9F38391869a81B43d2CAcC8774a3511272B,150000000000
0x8224f79eB2Ec5f0fbc1C47b50dc4aAf7222A96E8,55841296517936
0xa2127f99e93Fb8d1aE4C8654757749F81d17a5db,112500000000
0x316c9fB359B32c76Bd467F98CdB5eF4164E786f6,150000000000
0x9aa4e934c5907B20374Fe4fe5FB3c3d81d09ED52,500100000000
0x41C71E7f7F73840f8f953bB39C446b375F250Fee,365116899999
0xb17486a7EADD23d6377c4F9A5ec9bC85173F0CC6,100999999999
0xbDcf42dd1b00ed16445ad2824E33c0A8F2A1892b,25000000000
0xE77829a44c9331A2B4DB1ac9E6ddfb6FdCF24eAA,75000000000
0x2488F71928E198B91D627ed964797C92D5bD7A8c,150000000000
0xafbD522f591ED2390731DDaF05e7EC83500072B2,1059210050787
0xcAaE97987aa5123fB3f909De2294669A7430D0C7,669204517
0x7D89144458D88FA1D76A77a53f580d61C03AE86D,454575069108
0x59bF2F54f2F749d254233630eC9Ed12dE9db89e8,989167594893
0xbeb6e0cEc9605acE2c24C2d5968d62330A7F2b2c,175881747534
0x6f1A995fA5EE8aA2046435F3481e4726Db2b7F99,100000000000
0xc3d4639700C57D7F8C111258956B6171Fa2e943d,215267471000
0x4467141db06D5eA8FB2a7B718f7534298AAF0c21,100000000000
0xc41CA769C8EF10DFEAfAdF495a4cff583B5bEE05,4809219875220
0xc18676501a23A308191690262bE4B5d287104564,200000000000
0x7091B696Bdf3129ddBFcAB42925f2Cc63D1388fC,1711300000000
0xa8395237AD9ACed07C3A1eae735E0eDfa7f974d1,7640700000000
0x77f651c80842736376b049cf5F1C17d0C05BbA09,108763336125
0x088772ceE6f9b6d37d0e185fd004DD154f724E30,100100000000
0xA9D2C7771073105b7814997f177f8617C9c9e62e,277723708128
